Closed,SB24149345,1378000,1313000,1974,2386,6439,07/29/2024 12:00:00 AM,09/17/2024 12:00:00 AM,10/16/2024 12:00:00 AM,49
Closed,PV24198709,1329000,1315000,1956,2353,6512,10/15/2024 12:00:00 AM,01/13/2025 12:00:00 AM,02/13/2025 12:00:00 AM,89
Closed,SB24027709,1339000,1320000,1959,1736,7263,02/07/2024 12:00:00 AM,06/24/2024 12:00:00 AM,07/12/2024 12:00:00 AM,91
Closed,25561877,1350000,1320000,1964,2531,6572,08/06/2025 12:00:00 AM,12/15/2025 12:00:00 AM,01/27/2026 12:00:00 AM,181
Closed,SB23135764,1175000,1330000,1956,2134,5947,07/25/2023 12:00:00 AM,08/04/2023 12:00:00 AM,08/25/2023 12:00:00 AM,8
Closed,PV25092633,1399000,1335000,1957,1564,8281,04/27/2025 12:00:00 AM,08/21/2025 12:00:00 AM,09/23/2025 12:00:00 AM,116
Closed,SB26064776,1299000,1350000,1956,2022,7199,03/09/2026 12:00:00 AM,03/09/2026 12:00:00 AM,03/25/2026 12:00:00 AM,0
Closed,SB25161555,1389000,1350000,1955,2059,7082,07/23/2025 12:00:00 AM,12/04/2025 12:00:00 AM,12/19/2025 12:00:00 AM,134
Closed,SB25183958,1399000,1360000,1955,1626,5823,08/13/2025 12:00:00 AM,11/11/2025 12:00:00 AM,12/10/2025 12:00:00 AM,88
Closed,PV25184747,1375000,1375000,1957,1574,7896,08/26/2025 12:00:00 AM,10/14/2025 12:00:00 AM,11/06/2025 12:00:00 AM,49
Closed,SB25014584,1100000,1380000,1960,1702,9262,02/04/2025 12:00:00 AM,02/20/2025 12:00:00 AM,03/18/2025 12:00:00 AM,9
Closed,SB24109335,1389000,1380000,1959,1836,7890,05/31/2024 12:00:00 AM,07/13/2024 12:00:00 AM,08/22/2024 12:00:00 AM,24
Closed,PV23167628,1375000,1385000,1960,1965,11699,09/07/2023 12:00:00 AM,09/20/2023 12:00:00 AM,11/02/2023 12:00:00 AM,13
Closed,SB24141891,1379000,1391000,1959,1772,6571,07/10/2024 12:00:00 AM,07/18/2024 12:00:00 AM,08/22/2024 12:00:00 AM,6
Closed,OC25069378,1400000,1395000,1961,1478,5997,03/31/2025 12:00:00 AM,04/11/2025 12:00:00 AM,05/13/2025 12:00:00 AM,11
Closed,PV25014299,1429000,1405000,1967,2249,6410,01/27/2025 12:00:00 AM,02/20/2025 12:00:00 AM,03/07/2025 12:00:00 AM,22
Closed,SB24181515,1425000,1406250,1960,1854,11681,09/07/2024 12:00:00 AM,10/01/2024 12:00:00 AM,11/05/2024 12:00:00 AM,23
Closed,24407933,1399000,1407000,1964,2547,6200,06/27/2024 12:00:00 AM,07/24/2024 12:00:00 AM,08/28/2024 12:00:00 AM,37
Closed,SB24223204,999999,1425000,1961,2170,7285,10/21/2024 12:00:00 AM,11/15/2024 12:00:00 AM,01/22/2025 12:00:00 AM,17
Closed,SR24090624,1379000,1425000,1961,1920,6148,05/01/2024 12:00:00 AM,05/23/2024 12:00:00 AM,06/12/2024 12:00:00 AM,13
Closed,SB24022450,1199000,1430000,1964,1776,9714,02/01/2024 12:00:00 AM,02/29/2024 12:00:00 AM,03/19/2024 12:00:00 AM,24
Closed,PV24092877,1499000,1475000,1971,2072,11972,05/09/2024 12:00:00 AM,06/14/2024 12:00:00 AM,07/12/2024 12:00:00 AM,36
Closed,OC25013178,1475000,1500000,1962,2665,6269,01/20/2025 12:00:00 AM,01/31/2025 12:00:00 AM,02/28/2025 12:00:00 AM,11
Closed,AR25272944,1500000,1500000,1961,1910,6747,12/08/2025 12:00:00 AM,01/28/2026 12:00:00 AM,01/28/2026 12:00:00 AM,36
Closed,SB23090356,1569000,1500000,1962,2085,8516,05/26/2023 12:00:00 AM,07/07/2023 12:00:00 AM,08/01/2023 12:00:00 AM,42
Closed,PF23122834,1700000,1510000,1964,1884,10995,10/26/2023 12:00:00 AM,11/11/2023 12:00:00 AM,11/30/2023 12:00:00 AM,16
Closed,PV24089541,1575000,1511250,1957,2157,8546,05/03/2024 12:00:00 AM,06/21/2024 12:00:00 AM,09/04/2024 12:00:00 AM,38
Closed,PV23099072,1499000,1539000,1961,1666,7102,06/05/2023 12:00:00 AM,06/17/2023 12:00:00 AM,07/18/2023 12:00:00 AM,8
Closed,SB25047788,1595000,1557800,1955,1695,5933,03/03/2025 12:00:00 AM,03/24/2025 12:00:00 AM,05/07/2025 12:00:00 AM,4
Closed,SB23166413,1625000,1585000,1968,2339,13277,09/06/2023 12:00:00 AM,10/07/2023 12:00:00 AM,11/22/2023 12:00:00 AM,31
Closed,PV24107605,1599000,1599000,1957,2145,11707,05/31/2024 12:00:00 AM,06/07/2024 12:00:00 AM,06/28/2024 12:00:00 AM,7
Closed,SB26011546,1499000,1600000,1959,1968,9153,01/29/2026 12:00:00 AM,02/06/2026 12:00:00 AM,02/27/2026 12:00:00 AM,8
Closed,SB25055171,1599000,1600000,1957,2824,8726,03/12/2025 12:00:00 AM,03/14/2025 12:00:00 AM,03/25/2025 12:00:00 AM,1
Closed,PV23196250,1649999,1600000,1965,2098,8914,10/20/2023 12:00:00 AM,03/05/2024 12:00:00 AM,04/03/2024 12:00:00 AM,137
Closed,SB24006391,1299000,1610000,1962,2297,9969,01/11/2024 12:00:00 AM,01/18/2024 12:00:00 AM,02/09/2024 12:00:00 AM,6
Closed,PV24019481,1499000,1625000,1957,2827,8406,02/03/2024 12:00:00 AM,02/14/2024 12:00:00 AM,05/15/2024 12:00:00 AM,10
Closed,PW24090842,1688000,1650000,1975,2475,7844,05/17/2024 12:00:00 AM,05/26/2024 12:00:00 AM,06/27/2024 12:00:00 AM,9
Closed,SB25003801,1698000,1650000,1955,1730,6148,01/07/2025 12:00:00 AM,03/25/2025 12:00:00 AM,04/25/2025 12:00:00 AM,27
Closed,PV25042156,1699000,1725000,1961,1952,5998,02/25/2025 12:00:00 AM,03/05/2025 12:00:00 AM,04/17/2025 12:00:00 AM,8
Closed,25504435,1800000,1750000,1958,3498,11488,03/01/2025 12:00:00 AM,03/24/2025 12:00:00 AM,04/28/2025 12:00:00 AM,62
Closed,SB25011572,1799000,1754200,1991,2634,11903,01/21/2025 12:00:00 AM,09/21/2025 12:00:00 AM,10/31/2025 12:00:00 AM,168
Closed,PW24012863,1750000,1760000,1957,2017,6689,01/21/2024 12:00:00 AM,02/03/2024 12:00:00 AM,03/05/2024 12:00:00 AM,8
Closed,SB25055773,1799000,1774000,1967,4175,9572,04/23/2025 12:00:00 AM,06/05/2025 12:00:00 AM,06/24/2025 12:00:00 AM,37
Closed,PV23088307,1895000,1800000,1960,2135,8313,05/20/2023 12:00:00 AM,06/28/2023 12:00:00 AM,07/28/2023 12:00:00 AM,38
Closed,SB24027459,1895000,1840000,1993,3655,6822,02/07/2024 12:00:00 AM,05/23/2024 12:00:00 AM,07/16/2024 12:00:00 AM,95
Closed,24447823,1849000,1849000,1959,2259,7200,10/17/2024 12:00:00 AM,10/21/2024 12:00:00 AM,11/20/2024 12:00:00 AM,18
Closed,NDP2509263,1675000,1915000,1959,2612,10018.8,09/14/2025 12:00:00 AM,10/03/2025 12:00:00 AM,12/03/2025 12:00:00 AM,54
Closed,SB23147723,1899999,1915000,1957,2000,15112,08/13/2023 12:00:00 AM,08/31/2023 12:00:00 AM,09/29/2023 12:00:00 AM,15
Closed,PW25048844,1999000,1983250,1961,2216,711683280,03/11/2025 12:00:00 AM,03/28/2025 12:00:00 AM,05/28/2025 12:00:00 AM,16
Closed,SB23049386,2190000,2025000,1962,2603,20179,03/05/2023 12:00:00 AM,07/08/2023 12:00:00 AM,08/08/2023 12:00:00 AM,99
Closed,SB25138476,2299000,2100000,1962,3600,7802,06/19/2025 12:00:00 AM,09/05/2025 12:00:00 AM,10/16/2025 12:00:00 AM,77
Closed,SB23202170,2500000,2400000,1957,3613,11262,10/31/2023 12:00:00 AM,11/29/2023 12:00:00 AM,12/21/2023 12:00:00 AM,29
Closed,PV25074142,2500000,2500000,1959,3212,7681,02/20/2025 12:00:00 AM,05/02/2025 12:00:00 AM,06/02/2025 12:00:00 AM,12
Closed,OC24126247,2500000,2825000,1973,3172,11003,06/17/2024 12:00:00 AM,07/03/2024 12:00:00 AM,07/18/2024 12:00:00 AM,13
Expired,225002729,1899000,,1955,1846,7649,06/02/2025 12:00:00 AM,,,154
Expired,DW24177426,2000000,,1970,2146,5794,08/24/2024 12:00:00 AM,,,29
Expired,SB23202115,2150000,,1958,1712,5824,11/03/2023 12:00:00 AM,,,114
Expired,PV23123825,2250000,,1973,2500,5404,02/10/2023 12:00:00 AM,,,0
Expired,PV24206122,2295500,,1962,2361,9728,06/17/2024 12:00:00 AM,,,12
Expired,PV25032801,2399000,,1965,2255,6695,03/01/2025 12:00:00 AM,,,195
Expired,PV25074328,2499000,,1972,4221,17637,04/04/2025 12:00:00 AM,,,161
Expired,PTP2403583,2499000,,1965,2255,6695,06/19/2024 12:00:00 AM,,,159
Expired,SB24067816,2525000,,1962,1952,7433,04/05/2024 12:00:00 AM,,,95
Expired,SB23189082,2649000,,1965,2255,6695,10/12/2023 12:00:00 AM,,,195
Expired,PV25063412,2680000,,1972,2900,8928,04/02/2025 12:00:00 AM,,,0
Expired,24423345,2749000,,1974,3068,10927,08/05/2024 12:00:00 AM,,,119
Expired,SB25020360,3220000,,1992,4371,10153,02/03/2025 12:00:00 AM,,,133
Expired,PV24080038,3298000,,1969,2845,8070,03/08/2024 12:00:00 AM,,,74
Expired,SB23157339,3499000,,1951,2742,15356,09/03/2023 12:00:00 AM,12/10/2023 12:00:00 AM,,135
Expired,SB24128807,3650000,,1988,4677,17532,06/24/2024 12:00:00 AM,,,0
Expired,OC23067727,3890000,,1987,5370,16648,04/21/2023 12:00:00 AM,,,84
Expired,SB25253022,4295000,,2017,3569,19115,11/02/2025 12:00:00 AM,,,13
Expired,SB25195099,4295000,,2017,3569,19115,08/29/2025 12:00:00 AM,,,63
Expired,SB24084806,4499000,,1977,4658,15419,04/29/2024 12:00:00 AM,,,183
Expired,SB23087211,5250000,,1972,3755,21323,05/22/2023 12:00:00 AM,,,94
Expired,PV24044042,5777000,,2023,4363,10635,03/05/2024 12:00:00 AM,,,206
Expired,22198817,6499000,,1981,8170,19203,09/12/2022 12:00:00 AM,,,228
Expired,SB24124278,6599000,,1976,4300,11663,06/20/2024 12:00:00 AM,,,179
Expired,SB24214415,7700000,,1965,3350,27385,10/16/2024 12:00:00 AM,,,198
Expired,SB23013412,13000000,,1969,4832,34386,01/18/2023 12:00:00 AM,,,443
Expired,PV24202409,2499000,,1959,2298,8591,09/30/2024 12:00:00 AM,,,69
Expired,PW25031150,2600000,,1962,3001,12723,02/05/2025 12:00:00 AM,,,178
Expired,PV24164568,2825000,,1976,3000,29061,08/08/2024 12:00:00 AM,,,73
Expired,PV25249382,2899000,,1961,2100,7026,11/13/2025 12:00:00 AM,,,30
Expired,PV23101801,2899000,,1972,3129,19246,06/08/2023 12:00:00 AM,,,181
Expired,PV24166835,2999000,,1990,4668,11617,08/12/2024 12:00:00 AM,,,307
Expired,PV25221278,3500000,,1959,2852,24986,10/01/2025 12:00:00 AM,,,90
Expired,25611261,3750000,,1955,3119,21590,10/28/2025 12:00:00 AM,,,20
Expired,PV25033583,3900000,,1959,2852,24986,04/26/2025 12:00:00 AM,,,119
Expired,SB23115689,3999000,,1987,4130,15464,06/27/2023 12:00:00 AM,,,83
Expired,OC23016890,4500000,,1976,5838,13718,01/26/2023 12:00:00 AM,,,174
Expired,WS23217213,4785000,,1963,4206,17641,01/09/2024 12:00:00 AM,,,110
Expired,PV24118465,4990000,,1989,5862,12453,06/10/2024 12:00:00 AM,,,309
Expired,PV25216906,5999000,,1969,5342,13671,09/13/2025 12:00:00 AM,,,168
Expired,25599111,6388000,,1976,5861,12882,09/30/2025 12:00:00 AM,,,48
Expired,PV25159314,6450000,,1970,6258,29643,07/17/2025 12:00:00 AM,,,90
Expired,PV24123523,6500000,,1969,5346,13671,06/20/2024 12:00:00 AM,,,72
Expired,OC24167158,6529000,,1955,3586,65179,08/13/2024 12:00:00 AM,,,109
Expired,OC24084799,6630000,,1955,3586,65179,04/30/2024 12:00:00 AM,,,92
Expired,OC25024075,6780000,,1955,3586,65179,02/02/2025 12:00:00 AM,,,148
Expired,OC25153371,6880000,,1955,3586,65179,07/08/2025 12:00:00 AM,,,176
Expired,PV25028140,6995000,,2025,5861,12882,02/01/2025 12:00:00 AM,,,67
Expired,OC25111367,7999999,,2000,7556,31236,05/19/2025 12:00:00 AM,,,64
Expired,SB24087729,8500000,,2000,7556,31236,05/01/2024 12:00:00 AM,,,92
Expired,EV23146250,2600000,,1957,2426,7516,08/07/2023 12:00:00 AM,,,130
Expired,PV23085662,2999995,,1951,2468,7987,05/18/2023 12:00:00 AM,,,82
Expired,PV24207390,3285000,,1952,2601,6730,10/09/2024 12:00:00 AM,10/17/2024 12:00:00 AM,,59
Expired,NS24148096,3400000,,1956,2365,8104,07/19/2024 12:00:00 AM,,,92
Expired,PV23158340,3450000,,1960,2391,16663,08/28/2023 12:00:00 AM,,,49
Expired,PV25070376,3739000,,1930,2338,9459,04/01/2025 12:00:00 AM,,,121
Expired,PW24072796,3788888,,1930,2338,9417,04/11/2024 12:00:00 AM,,,86
Expired,PV23026956,3799000,,1968,3217,7932,02/16/2023 12:00:00 AM,,,132
Expired,SB23091782,3850000,,1992,4464,13769,07/20/2023 12:00:00 AM,,,41
Expired,PV23178152,3899000,,1956,2450,7893,09/23/2023 12:00:00 AM,,,99
Expired,OC23073211,3978000,,1930,2338,9456,06/10/2023 12:00:00 AM,,,69
Expired,OC26019571,4199000,,1965,2855,7450,01/03/2026 12:00:00 AM,,,62
Expired,PV24103810,4750000,,1958,2332,7544,05/21/2024 12:00:00 AM,,,48
Expired,PV24065462,8790000,,1995,9932,48095,04/05/2024 12:00:00 AM,,,646
Expired,PV25050513,8950000,,1952,2866,20627,03/12/2025 12:00:00 AM,,,65
Expired,25512915,12999999,,1970,6872,32950,03/17/2025 12:00:00 AM,,,40
Expired,SB24197252,2199000,,1956,1799,8361,09/23/2024 12:00:00 AM,,,99
Expired,SB24150007,2199000,,1956,1799,8378,07/21/2024 12:00:00 AM,,,61
Expired,WS23141124,2360000,,1956,2350,7406,07/04/2023 12:00:00 AM,,,170
Expired,AR25069891,2500000,,1973,2580,14789,03/13/2025 12:00:00 AM,,,82
Expired,SB22202107,3250000,,1974,2460,8086,09/14/2022 12:00:00 AM,,,37
Expired,PV25046504,1699000,,1960,2388,17483,03/04/2025 12:00:00 AM,,,163
Expired,PV24200219,2098000,,1955,2346,25537,09/25/2024 12:00:00 AM,,,343
Expired,SB25085191,2200000,,1956,1453,36056,04/01/2025 12:00:00 AM,,,162
Expired,WS25247089,2488000,,1972,3104,15931,10/28/2025 12:00:00 AM,,,19
Expired,SB25133988,2490000,,1947,2083,10741,06/16/2025 12:00:00 AM,,,55
Expired,SB25167691,2495000,,1961,2193,42432,07/25/2025 12:00:00 AM,,,72
Expired,25478859,2500000,,1960,3454,18569,02/24/2025 12:00:00 AM,,,102
Expired,SB24146157,2575000,,1947,2002,10741,07/22/2024 12:00:00 AM,,,68
Expired,PV25120924,2599000,,1956,2445,32304,05/30/2025 12:00:00 AM,,,97
Expired,225001250,2699950,,1956,2742,37117,03/13/2025 12:00:00 AM,,,185
Expired,PV24169740,2995000,,1956,3296,37117,08/16/2024 12:00:00 AM,,,125
Expired,PV24149819,2995000,,2024,3020,19996,07/25/2024 12:00:00 AM,,,98
Expired,PV24112725,2999000,,1955,3117,14041,05/28/2024 12:00:00 AM,,,70
Expired,PV24008009,3195000,,1963,2528,38000,01/21/2024 12:00:00 AM,,,31
Expired,SB24029378,3245000,,1974,3403,29655,02/10/2024 12:00:00 AM,,,19
Expired,SB24023228,3245000,,1974,3403,29655,02/01/2024 12:00:00 AM,,,6
Expired,SB23167899,3245000,,1974,3403,29655,09/08/2023 12:00:00 AM,,,145
Expired,PV23201897,3328000,,1956,2337,20400,11/13/2023 12:00:00 AM,,,72
Expired,SB24162279,3499950,,1948,3286,29483,08/06/2024 12:00:00 AM,,,159
Expired,OC23051175,3599000,,1970,4596,56185,04/03/2023 12:00:00 AM,,,17
Expired,SB25137403,3650000,,1999,3692,14024,06/18/2025 12:00:00 AM,,,148
Expired,SB24026425,4495000,,2001,6080,75104,02/06/2024 12:00:00 AM,,,72
Expired,SB25035897,3290000,,1964,3028,69696,01/22/2025 12:00:00 AM,,,114
Expired,PV24246210,3500000,,1950,3868,48940,12/07/2024 12:00:00 AM,,,113
Expired,SB25004702,3799000,,1964,4136,49538,01/01/2025 12:00:00 AM,,,143
Expired,PV24125036,4000000,,1950,3868,48940,06/18/2024 12:00:00 AM,,,167
Expired,SB24117662,4299000,,1959,3000,105758,06/10/2024 12:00:00 AM,,,277
Expired,P1-21007,4795000,,2020,3439,50598,02/26/2025 12:00:00 AM,,,133
Expired,PV25091613,5495000,,1957,4641,120486,04/25/2025 12:00:00 AM,,,169
Expired,PV25230760,5500000,,1965,4975,87774,09/30/2025 12:00:00 AM,,,58
Expired,PV25069474,5995000,,1939,5141,84743,03/28/2025 12:00:00 AM,,,249
Expired,WS25197866,6000000,,1990,7085,138212,08/28/2025 12:00:00 AM,,,178
Expired,WS25072329,6000000,,1990,7085,138212,02/01/2025 12:00:00 AM,,,151
Expired,23323903,6988000,,1964,5089,90332,10/21/2023 12:00:00 AM,,,230
Expired,SB24179748,7499000,,1963,5000,85956,09/06/2024 12:00:00 AM,,,97
Expired,PV25157800,7500000,,1963,5000,85956,07/14/2025 12:00:00 AM,,,126
Expired,PV24102276,9995000,,1970,6064,219158,05/20/2024 12:00:00 AM,,,312
Expired,PV23217047,11000000,,1970,6200,219158,11/27/2023 12:00:00 AM,,,159
Expired,23267723,13500000,,1970,6200,219107,05/09/2023 12:00:00 AM,,,152
Expired,PW24001396,1599000,,1960,2784,22151,01/03/2024 12:00:00 AM,,,77
Expired,PW23115504,1599999,,1960,2784,22147,06/28/2023 12:00:00 AM,,,166
Expired,PW23188438,1745000,,1963,2035,19719,10/11/2023 12:00:00 AM,,,92
Expired,SB24067865,1749000,,1957,2048,20862,04/04/2024 12:00:00 AM,,,161
Expired,SB25119348,1795000,,1964,2539,12522,05/22/2025 12:00:00 AM,,,185
Expired,PW24110152,1799000,,1955,1534,26142,06/01/2024 12:00:00 AM,,,122
Expired,PV25200303,1810000,,1967,2912,11726,09/07/2025 12:00:00 AM,,,88
Expired,PV25201356,1825000,,2023,2667,8072,09/11/2025 12:00:00 AM,,,60
Expired,SR24250232,1900000,,1956,2560,44712,12/16/2024 12:00:00 AM,,,82
Expired,SB25264498,1925000,,1960,2323,34691,11/21/2025 12:00:00 AM,,,97
Expired,SB25034143,1998000,,1973,2661,17829,02/20/2025 12:00:00 AM,,,31
Expired,SB25098799,1999000,,1968,3016,18295.2,05/03/2025 12:00:00 AM,,,183
Expired,SB23085166,2000000,,1954,2374,8117,05/16/2023 12:00:00 AM,,,7
Expired,PW24062267,2030000,,1954,2232,14947,03/29/2024 12:00:00 AM,,,114
Expired,OC25029100,2175000,,1957,2369,24636,01/26/2025 12:00:00 AM,,,54
Expired,PV23146766,2219000,,1967,3593,7901,08/07/2023 12:00:00 AM,,,191
Expired,SB24126300,2299000,,1968,2711,11858,06/21/2024 12:00:00 AM,,,40
Expired,SB25271956,2320000,,1962,2613,14324,12/05/2025 12:00:00 AM,02/11/2026 12:00:00 AM,,97
Expired,SB25257555,2500000,,1968,3016,18295.2,11/10/2025 12:00:00 AM,,,97
Expired,SB25057406,2500000,,1968,3016,18295.2,03/14/2025 12:00:00 AM,,,46
Expired,SB25046902,2500000,,1968,3016,18295.2,03/03/2025 12:00:00 AM,,,11
Expired,WS25020011,2590000,,1974,2493,14948,01/28/2025 12:00:00 AM,,,64
Expired,PW25127926,2750000,,1956,3418,19860,06/07/2025 12:00:00 AM,,,146
Expired,PV23174755,2795000,,1980,4123,20528,08/22/2023 12:00:00 AM,,,147
Expired,24473229,2890000,,2014,5105,19752,12/19/2024 12:00:00 AM,,,194
Expired,PV23183593,2895000,,1963,3072,24483,10/02/2023 12:00:00 AM,,,123
Expired,223001499,2995000,,1971,4142,22053,04/21/2023 12:00:00 AM,,,9
Expired,23301901,3200000,,1953,4012,29815,09/08/2023 12:00:00 AM,,,5
Expired,PV25091729,3424000,,2010,4524,19568,04/25/2025 12:00:00 AM,,,153
Expired,PV24122238,3450000,,1973,6508,26922,07/01/2024 12:00:00 AM,,,204
Expired,SB25130311,3595000,,2005,5467,15149,06/10/2025 12:00:00 AM,,,126
Expired,SB25086641,3599999,,2007,4500,21383,03/27/2025 12:00:00 AM,,,156
Expired,PV24005759,4400000,,1973,6508,26922,01/03/2024 12:00:00 AM,,,91
Expired,SB25234927,5200000,,1994,8533,20206,10/07/2025 12:00:00 AM,,,92
Expired,SB25159856,5200000,,1994,8533,20206,07/15/2025 12:00:00 AM,,,46
Expired,PV25123480,1798000,,1959,1685,14542,06/07/2025 12:00:00 AM,,,110
Expired,PV24069951,1799000,,1959,2082,36372,04/09/2024 12:00:00 AM,,,244
Expired,PV25167073,1899000,,1961,2570,12361,07/24/2025 12:00:00 AM,,,92
Expired,SB25124148,1899000,,1964,2558,29855,06/03/2025 12:00:00 AM,,,105
Expired,PV25018063,1998800,,1964,2588,29855,01/23/2025 12:00:00 AM,,,90
Expired,PV25179619,2285000,,1960,2210,10146,08/05/2025 12:00:00 AM,,,172
Expired,SB24206426,2599000,,1998,4001,8479,10/06/2024 12:00:00 AM,,,241
Expired,SB25115660,2599999,,1990,3948,7123,05/22/2025 12:00:00 AM,,,91
Expired,PV25051031,2659000,,1990,3948,7123,03/07/2025 12:00:00 AM,,,68
Expired,PV24129529,2800000,,1970,3196,12222,06/24/2024 12:00:00 AM,,,69
Expired,25509653,2900000,,1964,1874,64946,03/10/2025 12:00:00 AM,,,83
Expired,SB24069833,13999999,,2019,7634,27878.4,02/02/2024 12:00:00 AM,,,419
Expired,SB24178248,620000,,1956,2051,27950,08/27/2024 12:00:00 AM,,,122
Expired,PW25037134,1200000,,1956,1865,11799,02/20/2025 12:00:00 AM,,,180
Expired,P1-18566,1349000,,1951,2294,22491,07/19/2024 12:00:00 AM,,,105
Expired,PV24122709,1350000,,2004,4059,12083,06/15/2024 12:00:00 AM,,,118
Expired,SB24209962,1500000,,1956,3312,12368,10/09/2024 12:00:00 AM,,,27
Expired,P1-17420,1648000,,1988,2474,3857,04/26/2024 12:00:00 AM,,,44
Expired,PV25154628,1790000,,1987,2447,4436,07/09/2025 12:00:00 AM,,,118
Expired,TR25189774,1890000,,1960,2791,11325.6,08/21/2025 12:00:00 AM,,,2
Expired,TR25130633,1890000,,1960,2791,11202,06/12/2025 12:00:00 AM,,,61
Expired,PV24254883,1895000,,1963,2497,14879,12/28/2024 12:00:00 AM,,,112
Expired,SB23213196,1950000,,1956,1843,10437,11/17/2023 12:00:00 AM,,,87
Expired,PV25062780,1995000,,1954,1662,4914,03/21/2025 12:00:00 AM,,,307
Expired,PV24128436,1995000,,1956,2505,10105,06/23/2024 12:00:00 AM,,,153
Expired,OC24117706,2070000,,1987,2474,4415,06/09/2024 12:00:00 AM,,,173
Expired,PV25093270,2139000,,1960,2791,11234,04/28/2025 12:00:00 AM,,,42
Expired,OC24140780,2250000,,1984,3890,4912,07/09/2024 12:00:00 AM,,,409
Expired,SB25012121,2299000,,1984,3556,5477,08/09/2024 12:00:00 AM,,,82
Expired,23228793,2400000,,1949,2900,23027,01/08/2023 12:00:00 AM,,,1
Expired,223004525,2590000,,1951,3362,25822,11/13/2023 12:00:00 AM,,,81
Expired,SB24090874,2875000,,1973,3018,21010,05/04/2024 12:00:00 AM,,,59
Expired,SB24110700,2895000,,1950,2000,33742,06/03/2024 12:00:00 AM,,,51
Expired,PV24190888,2900000,,1959,2162,16638,09/12/2024 12:00:00 AM,,,60
Expired,SW24082566,2999999,,1950,1159,4560,04/24/2024 12:00:00 AM,,,184
Expired,223002122,2999999,,1951,3362,25822,06/01/2023 12:00:00 AM,,,121
Expired,SW23180053,3400000,,1950,1159,4560,09/26/2023 12:00:00 AM,,,183
Expired,LG24094703,3745000,,1991,4368,25752,05/09/2024 12:00:00 AM,,,181
Expired,LG23157121,3895000,,1991,4368,25752,08/16/2023 12:00:00 AM,,,64
Expired,SW25170806,4000000,,1950,1159,4560,07/25/2025 12:00:00 AM,,,179
Expired,SW25001560,4000000,,1950,1159,4560,01/03/2025 12:00:00 AM,,,180
Expired,PV25030583,5600000,,1989,4983,16467,02/01/2025 12:00:00 AM,,,326
Expired,24442507,8800000,,1959,2175,148673,09/20/2024 12:00:00 AM,,,410
Expired,PV25257115,8950000,,2025,4978,16679,11/09/2025 12:00:00 AM,,,144
Expired,OC24238119,1725000,,1959,3429,20062,11/19/2024 12:00:00 AM,,,35
Expired,WS24033115,2280000,,1987,2920,5389,02/16/2024 12:00:00 AM,,,180
Expired,PV25199799,3000000,,1998,4050,10139,09/04/2025 12:00:00 AM,,,105
Expired,PV24226085,3250000,,1998,4050,10139,10/31/2024 12:00:00 AM,,,157
