Closed,SB23144844,1889000,1895000,1964,2506,8930,08/12/2023 12:00:00 AM,08/18/2023 12:00:00 AM,09/07/2023 12:00:00 AM,6
Closed,PV23202988,1849000,1900000,1968,2244,10489,10/03/2023 12:00:00 AM,11/21/2023 12:00:00 AM,01/05/2024 12:00:00 AM,8
Closed,SB24106899,1950000,1900000,1972,1866,13938,05/27/2024 12:00:00 AM,08/04/2024 12:00:00 AM,08/19/2024 12:00:00 AM,68
Closed,24396091,1988000,1900000,1964,2468,8979,05/21/2024 12:00:00 AM,07/06/2024 12:00:00 AM,08/07/2024 12:00:00 AM,79
Closed,PV24033050,1895000,1910000,1968,2244,9146,02/22/2024 12:00:00 AM,03/01/2024 12:00:00 AM,03/29/2024 12:00:00 AM,8
Closed,PV24210297,1999000,1920000,1968,2244,8350,10/11/2024 12:00:00 AM,01/02/2025 12:00:00 AM,01/23/2025 12:00:00 AM,83
Closed,PV24122685,1999999,1935000,1971,2135,8341,06/15/2024 12:00:00 AM,08/04/2024 12:00:00 AM,09/19/2024 12:00:00 AM,50
Closed,PV24068304,1750000,1950000,1967,2182,15932,01/25/2024 12:00:00 AM,04/21/2024 12:00:00 AM,05/06/2024 12:00:00 AM,2
Closed,WS25261236,1825000,1950000,1969,2244,9313,11/12/2025 12:00:00 AM,11/25/2025 12:00:00 AM,12/16/2025 12:00:00 AM,10
Closed,25482969,1999998,1950000,1963,2539,9608,01/17/2025 12:00:00 AM,03/01/2025 12:00:00 AM,03/05/2025 12:00:00 AM,44
Closed,SB26031563,1950000,1960000,1968,2634,13373,01/22/2026 12:00:00 AM,03/05/2026 12:00:00 AM,04/03/2026 12:00:00 AM,8
Closed,PV25074893,2120000,1980000,1964,2448,9238,04/07/2025 12:00:00 AM,04/20/2025 12:00:00 AM,05/15/2025 12:00:00 AM,13
Closed,PV24200531,1899000,2000000,1964,2554,9162,10/03/2024 12:00:00 AM,10/07/2024 12:00:00 AM,10/25/2024 12:00:00 AM,4
Closed,24377072,1949999,2000000,1964,2374,9172,04/06/2024 12:00:00 AM,04/16/2024 12:00:00 AM,05/16/2024 12:00:00 AM,46
Closed,SB25158836,2000000,2040000,1971,2585,8404,06/03/2025 12:00:00 AM,07/24/2025 12:00:00 AM,08/14/2025 12:00:00 AM,7
Closed,PV25131097,2000000,2050000,1972,2185,8810,06/19/2025 12:00:00 AM,06/23/2025 12:00:00 AM,07/18/2025 12:00:00 AM,4
Closed,25586353,2100000,2050000,1967,2346,16495,09/04/2025 12:00:00 AM,11/24/2025 12:00:00 AM,12/29/2025 12:00:00 AM,99
Closed,SB25101144,1950000,2100000,1963,2448,9126,05/08/2025 12:00:00 AM,05/13/2025 12:00:00 AM,05/30/2025 12:00:00 AM,3
Closed,PV24213029,1999000,2111000,1963,2448,9908,10/14/2024 12:00:00 AM,11/01/2024 12:00:00 AM,12/03/2024 12:00:00 AM,13
Closed,PV23187787,1750000,2114290,1965,2301,9876,10/15/2023 12:00:00 AM,04/03/2024 12:00:00 AM,04/25/2024 12:00:00 AM,22
Closed,PV26034465,2195000,2125000,1966,3414,9018,02/19/2026 12:00:00 AM,02/23/2026 12:00:00 AM,03/16/2026 12:00:00 AM,4
Closed,SB23091783,2198000,2202500,1965,3068,9169,05/19/2023 12:00:00 AM,06/28/2023 12:00:00 AM,07/26/2023 12:00:00 AM,6
Closed,PV24056807,1999000,2220000,1968,2175,11313,03/22/2024 12:00:00 AM,04/04/2024 12:00:00 AM,05/06/2024 12:00:00 AM,13
Closed,PV24063165,2200000,2230000,1965,2424,8730,04/01/2024 12:00:00 AM,04/20/2024 12:00:00 AM,04/25/2024 12:00:00 AM,19
Closed,SB23106630,2095000,2250000,1965,2109,9910,06/23/2023 12:00:00 AM,07/06/2023 12:00:00 AM,07/24/2023 12:00:00 AM,13
Closed,PV24200538,2375000,2310000,1970,2860,8788,10/04/2024 12:00:00 AM,11/04/2024 12:00:00 AM,11/21/2024 12:00:00 AM,20
Closed,PV24184226,2575000,2380000,1985,4459,10029,09/05/2024 12:00:00 AM,09/15/2024 12:00:00 AM,10/16/2024 12:00:00 AM,10
Closed,PV24010483,2450000,2445006,1971,2265,7545,03/08/2024 12:00:00 AM,05/13/2024 12:00:00 AM,06/13/2024 12:00:00 AM,16
Closed,SB25219658,2450000,2450000,1968,2634,13168,08/20/2025 12:00:00 AM,10/02/2025 12:00:00 AM,10/31/2025 12:00:00 AM,9
Closed,SB25057848,2495000,2496000,1964,2387,9517,03/20/2025 12:00:00 AM,04/07/2025 12:00:00 AM,05/07/2025 12:00:00 AM,14
Closed,PV24084837,2450000,2500000,1967,2090,14086,11/14/2024 12:00:00 AM,11/20/2024 12:00:00 AM,02/05/2025 12:00:00 AM,6
Closed,SB23176516,2395000,2530000,1971,2594,16535,09/18/2023 12:00:00 AM,10/01/2023 12:00:00 AM,10/31/2023 12:00:00 AM,11
Closed,SB23197086,2600000,2660000,1968,3359,9363,10/22/2023 12:00:00 AM,11/08/2023 12:00:00 AM,12/29/2023 12:00:00 AM,7
Closed,PV25100248,2675000,2755000,1967,3241,13187,03/13/2025 12:00:00 AM,05/17/2025 12:00:00 AM,06/16/2025 12:00:00 AM,9
Closed,PV23186297,3500000,3500000,1966,3350,14563,10/03/2023 12:00:00 AM,10/03/2023 12:00:00 AM,10/04/2023 12:00:00 AM,0
Closed,24354853,3790000,3500000,1963,4353,8750,02/03/2024 12:00:00 AM,02/21/2024 12:00:00 AM,03/08/2024 12:00:00 AM,18
Closed,OC23121968,1549888,1350000,1959,1834,10705,07/07/2023 12:00:00 AM,10/10/2023 12:00:00 AM,11/09/2023 12:00:00 AM,101
Closed,PV25169138,1550000,1475000,1967,2494,7951,07/28/2025 12:00:00 AM,09/24/2025 12:00:00 AM,10/24/2025 12:00:00 AM,58
Closed,PV25109747,1499000,1520000,1965,2068,7897,05/16/2025 12:00:00 AM,06/19/2025 12:00:00 AM,07/21/2025 12:00:00 AM,16
Closed,SR23217434,1550000,1550000,1967,2390,13324,11/28/2023 12:00:00 AM,01/26/2024 12:00:00 AM,02/16/2024 12:00:00 AM,59
Closed,PV23154607,1599000,1605000,1967,2494,10881,09/04/2023 12:00:00 AM,09/15/2023 12:00:00 AM,11/15/2023 12:00:00 AM,11
Closed,PV23217336,1599000,1620000,1965,1868,13570,12/10/2023 12:00:00 AM,12/18/2023 12:00:00 AM,01/08/2024 12:00:00 AM,7
Closed,SB25113174,1698000,1625000,1959,1670,7030,05/17/2025 12:00:00 AM,06/05/2025 12:00:00 AM,07/09/2025 12:00:00 AM,6
Closed,PV25232897,1799000,1630000,1965,2001,23234,10/05/2025 12:00:00 AM,12/07/2025 12:00:00 AM,12/26/2025 12:00:00 AM,63
Closed,PV24145066,1690000,1650000,1966,2254,7067,07/15/2024 12:00:00 AM,08/08/2024 12:00:00 AM,09/05/2024 12:00:00 AM,24
Closed,PV25238480,1780000,1650000,1965,2225,7974,10/13/2025 12:00:00 AM,11/17/2025 12:00:00 AM,12/04/2025 12:00:00 AM,28
Closed,SB24128812,1699000,1670000,1959,1834,10211,06/25/2024 12:00:00 AM,11/29/2024 12:00:00 AM,01/23/2025 12:00:00 AM,135
Closed,OC25026884,1775000,1700000,1965,2891,10723,02/05/2025 12:00:00 AM,04/09/2025 12:00:00 AM,05/29/2025 12:00:00 AM,63
Closed,SB24034924,1599000,1715925,1959,1787,7102,02/23/2024 12:00:00 AM,02/27/2024 12:00:00 AM,03/12/2024 12:00:00 AM,4
Closed,PV25034935,1749000,1760000,1965,1868,8735,02/21/2025 12:00:00 AM,03/04/2025 12:00:00 AM,04/03/2025 12:00:00 AM,11
Closed,PV24244939,1799000,1762000,1965,2148,18452,11/18/2024 12:00:00 AM,01/29/2025 12:00:00 AM,03/19/2025 12:00:00 AM,52
Closed,PV24106350,1899000,1770000,1965,2148,9481,05/29/2024 12:00:00 AM,07/25/2024 12:00:00 AM,09/06/2024 12:00:00 AM,57
Closed,SB23120513,2100000,1800000,1965,2246,10812,07/10/2023 12:00:00 AM,08/10/2023 12:00:00 AM,09/15/2023 12:00:00 AM,30
Closed,SB24000442,1695000,1805000,1959,1834,10707,03/11/2024 12:00:00 AM,03/22/2024 12:00:00 AM,04/23/2024 12:00:00 AM,11
Closed,PV24130175,1849000,1810000,1965,1854,8891,06/27/2024 12:00:00 AM,10/04/2024 12:00:00 AM,11/04/2024 12:00:00 AM,91
Closed,SB25005159,1699000,1815000,1959,1834,8639,01/08/2025 12:00:00 AM,01/17/2025 12:00:00 AM,06/13/2025 12:00:00 AM,4
Closed,PV25083662,1899000,1825000,1965,2372,19165,04/25/2025 12:00:00 AM,07/06/2025 12:00:00 AM,07/24/2025 12:00:00 AM,72
Closed,PW25221756,1849000,1840000,1966,1896,7701,09/19/2025 12:00:00 AM,09/30/2025 12:00:00 AM,10/22/2025 12:00:00 AM,10
Closed,SB24057266,1850000,1850000,1966,2160,7107,03/21/2024 12:00:00 AM,04/01/2024 12:00:00 AM,04/25/2024 12:00:00 AM,9
Closed,PV24084534,1695000,1858000,1965,1834,7502,05/01/2024 12:00:00 AM,05/07/2024 12:00:00 AM,05/24/2024 12:00:00 AM,4
Closed,SB25125842,1845000,1860000,1966,2246,8547,06/05/2025 12:00:00 AM,07/20/2025 12:00:00 AM,08/19/2025 12:00:00 AM,44
Closed,SB23117100,1675000,1885000,1966,2490,7400,06/30/2023 12:00:00 AM,07/08/2023 12:00:00 AM,09/07/2023 12:00:00 AM,7
Closed,SB25116989,1950000,1905000,1965,1834,11157,05/26/2025 12:00:00 AM,07/05/2025 12:00:00 AM,08/27/2025 12:00:00 AM,40
Closed,PV24187765,1949000,1915000,1959,2220,8873,09/09/2024 12:00:00 AM,09/27/2024 12:00:00 AM,10/29/2024 12:00:00 AM,14
Closed,PV25128184,1999000,1915500,1967,2447,8138,06/08/2025 12:00:00 AM,07/26/2025 12:00:00 AM,09/05/2025 12:00:00 AM,48
Closed,PV25122934,1998000,1932000,1966,2276,8272,06/06/2025 12:00:00 AM,09/20/2025 12:00:00 AM,10/22/2025 12:00:00 AM,106
Closed,24434865,1995000,1943000,1967,2564,13288,09/04/2024 12:00:00 AM,,11/27/2024 12:00:00 AM,78
Closed,SB24243137,1950000,1950000,1966,2440,10613,12/07/2024 12:00:00 AM,12/09/2024 12:00:00 AM,01/03/2025 12:00:00 AM,2
Closed,OC26011620,2099000,1950000,1959,1956,8215,01/16/2026 12:00:00 AM,02/04/2026 12:00:00 AM,03/05/2026 12:00:00 AM,13
Closed,SB25058469,1990000,1960000,1965,1868,8567,03/17/2025 12:00:00 AM,03/31/2025 12:00:00 AM,04/22/2025 12:00:00 AM,14
Closed,PW25141913,2000000,1960000,1965,2398,18330,06/24/2025 12:00:00 AM,07/07/2025 12:00:00 AM,07/22/2025 12:00:00 AM,13
Closed,SB24136448,1799000,1980000,1965,1834,8347,06/13/2024 12:00:00 AM,07/12/2024 12:00:00 AM,08/08/2024 12:00:00 AM,4
Closed,PV24074959,1990000,1990000,1966,2148,7670,04/22/2024 12:00:00 AM,04/22/2024 12:00:00 AM,04/22/2024 12:00:00 AM,0
Closed,PV24079667,1810000,2010000,1965,1834,9354,02/07/2024 12:00:00 AM,04/25/2024 12:00:00 AM,05/09/2024 12:00:00 AM,3
Closed,PV23174847,1895000,2015000,1965,2246,6858,09/17/2023 12:00:00 AM,09/29/2023 12:00:00 AM,10/25/2023 12:00:00 AM,11
Closed,SB24121998,1998000,2015000,1967,2494,7848,06/14/2024 12:00:00 AM,07/05/2024 12:00:00 AM,07/24/2024 12:00:00 AM,21
Closed,OC24031357,2399000,2050000,1967,3927,7021,02/13/2024 12:00:00 AM,04/22/2024 12:00:00 AM,05/28/2024 12:00:00 AM,69
Closed,PV24207980,2199000,2096621.25,1966,2788,7066,10/01/2024 12:00:00 AM,11/03/2024 12:00:00 AM,12/03/2024 12:00:00 AM,27
Closed,SB24137314,2090000,2100000,1966,2630,7087,07/17/2024 12:00:00 AM,08/27/2024 12:00:00 AM,09/25/2024 12:00:00 AM,41
Closed,PV23113654,1899000,2120000,1966,2237,7740,06/24/2023 12:00:00 AM,07/03/2023 12:00:00 AM,08/23/2023 12:00:00 AM,7
Closed,PV23187496,1895000,2150000,1967,2569,7145,10/07/2023 12:00:00 AM,10/19/2023 12:00:00 AM,11/20/2023 12:00:00 AM,9
Closed,PV24069586,2195000,2160000,1967,2447,7604,04/08/2024 12:00:00 AM,04/29/2024 12:00:00 AM,05/14/2024 12:00:00 AM,12
Closed,PV24074936,2350000,2250000,1965,2482,10490,04/15/2024 12:00:00 AM,06/11/2024 12:00:00 AM,07/08/2024 12:00:00 AM,57
Closed,SB23173544,2149000,2280000,1965,2148,8262,09/15/2023 12:00:00 AM,09/25/2023 12:00:00 AM,10/20/2023 12:00:00 AM,5
Closed,SB25093376,2298000,2290000,1967,2784,8926,04/28/2025 12:00:00 AM,05/14/2025 12:00:00 AM,06/16/2025 12:00:00 AM,15
Closed,SB24065396,2349000,2350000,1967,2390,13324,04/08/2024 12:00:00 AM,05/01/2024 12:00:00 AM,05/30/2024 12:00:00 AM,21
Closed,219135390DA,2425000,2400000,1967,2447,7965,09/15/2025 12:00:00 AM,10/28/2025 12:00:00 AM,11/21/2025 12:00:00 AM,43
Closed,SB25176925,2245000,2405000,1965,2475,9693,08/06/2025 12:00:00 AM,08/17/2025 12:00:00 AM,09/08/2025 12:00:00 AM,9
Closed,SB26004561,2498000,2467075,1966,2490,13806,01/05/2026 12:00:00 AM,01/29/2026 12:00:00 AM,03/02/2026 12:00:00 AM,10
Closed,SB23193637,2497000,2473600,1965,3531,10123,10/24/2023 12:00:00 AM,11/01/2023 12:00:00 AM,12/29/2023 12:00:00 AM,8
Closed,SB25155485,2500000,2500000,1966,3220,7586,07/11/2025 12:00:00 AM,10/14/2025 12:00:00 AM,11/14/2025 12:00:00 AM,62
Closed,SB25141612,1500000,1050000,1960,1400,9021,07/16/2025 12:00:00 AM,08/06/2025 12:00:00 AM,08/21/2025 12:00:00 AM,19
Closed,SB23111438,1299000,1260000,1956,1637,10445,06/29/2023 12:00:00 AM,07/07/2023 12:00:00 AM,07/21/2023 12:00:00 AM,8
Closed,PV25201358,1375000,1300250,1963,1767,15778,09/08/2025 12:00:00 AM,10/01/2025 12:00:00 AM,10/30/2025 12:00:00 AM,23
Closed,SB26007286,1200000,1310000,1958,1460,12738,01/15/2026 12:00:00 AM,01/17/2026 12:00:00 AM,02/17/2026 12:00:00 AM,2
Closed,SB23121142,1350000,1360000,1958,1662,11368,07/07/2023 12:00:00 AM,07/31/2023 12:00:00 AM,08/18/2023 12:00:00 AM,21
Closed,SB23083942,1495000,1360000,1961,1684,7695,05/15/2023 12:00:00 AM,08/11/2023 12:00:00 AM,09/01/2023 12:00:00 AM,67
Closed,OC23115918,1600000,1375000,1958,2058,8836,06/28/2023 12:00:00 AM,07/23/2023 12:00:00 AM,08/21/2023 12:00:00 AM,7
Closed,24415267,1399000,1415000,1956,1731,12646,07/16/2024 12:00:00 AM,08/01/2024 12:00:00 AM,08/27/2024 12:00:00 AM,16
Closed,PV23156879,1399000,1425000,1957,1900,10220,08/16/2023 12:00:00 AM,09/27/2023 12:00:00 AM,10/27/2023 12:00:00 AM,23
Closed,PW24135034,1400000,1425000,1958,1424,7236,07/01/2024 12:00:00 AM,07/19/2024 12:00:00 AM,09/05/2024 12:00:00 AM,17
Closed,PV25104635,1499000,1437250,1956,1472,9246,01/27/2025 12:00:00 AM,10/21/2025 12:00:00 AM,11/20/2025 12:00:00 AM,151
Closed,SB23123950,1460000,1460000,1960,1608,8159,06/07/2023 12:00:00 AM,06/08/2023 12:00:00 AM,07/11/2023 12:00:00 AM,0
Closed,PV25198340,1575000,1482000,1960,1507,9067,09/05/2025 12:00:00 AM,09/05/2025 12:00:00 AM,10/10/2025 12:00:00 AM,0
Closed,PV25144172,1499000,1488000,1958,1395,11062,06/25/2025 12:00:00 AM,07/09/2025 12:00:00 AM,08/13/2025 12:00:00 AM,13
Closed,25593945,1299995,1500000,1960,1395,9021,09/17/2025 12:00:00 AM,09/20/2025 12:00:00 AM,10/15/2025 12:00:00 AM,3
Closed,SB25052612,1600000,1500000,1957,1395,10691,03/11/2025 12:00:00 AM,05/16/2025 12:00:00 AM,07/10/2025 12:00:00 AM,56
Closed,SB25188115,1549000,1505000,1956,1804,9308,08/28/2025 12:00:00 AM,10/31/2025 12:00:00 AM,11/21/2025 12:00:00 AM,64
Closed,PV23107383,1565000,1510000,1960,1890,9700,06/26/2023 12:00:00 AM,07/07/2023 12:00:00 AM,07/28/2023 12:00:00 AM,11
Closed,SB23178555,1549000,1515000,1959,1725,8726,09/23/2023 12:00:00 AM,01/25/2024 12:00:00 AM,02/28/2024 12:00:00 AM,123
Closed,SB25129101,1589000,1523400,1958,1394,7653,06/09/2025 12:00:00 AM,07/03/2025 12:00:00 AM,08/04/2025 12:00:00 AM,24
Closed,SB26010243,1495000,1525000,1958,1586,10183,01/14/2026 12:00:00 AM,01/23/2026 12:00:00 AM,02/25/2026 12:00:00 AM,2
Closed,PV25066781,1495000,1550000,1958,1460,8589,03/18/2025 12:00:00 AM,04/04/2025 12:00:00 AM,05/02/2025 12:00:00 AM,8
Closed,PV25152625,1575000,1550000,1956,1312,10018,07/10/2025 12:00:00 AM,07/21/2025 12:00:00 AM,08/21/2025 12:00:00 AM,11
Closed,PV24177091,1600000,1560000,1956,1332,7443,09/12/2024 12:00:00 AM,09/25/2024 12:00:00 AM,10/22/2024 12:00:00 AM,13
Closed,219102287DA,1650000,1587000,1956,1589,8234,11/02/2023 12:00:00 AM,12/29/2023 12:00:00 AM,01/03/2024 12:00:00 AM,57
Closed,PV25158684,1599500,1599000,1958,1713,9219,07/15/2025 12:00:00 AM,10/03/2025 12:00:00 AM,11/06/2025 12:00:00 AM,74
Closed,PV24086250,1499000,1600000,1958,1662,9003,05/02/2024 12:00:00 AM,05/07/2024 12:00:00 AM,06/07/2024 12:00:00 AM,5
Closed,PV23216643,1575000,1600000,1959,1442,8649,11/26/2023 12:00:00 AM,01/21/2024 12:00:00 AM,06/03/2024 12:00:00 AM,55
Closed,PV24069416,1625000,1600000,1960,1890,7937,03/06/2024 12:00:00 AM,04/19/2024 12:00:00 AM,05/03/2024 12:00:00 AM,10
Closed,PV23165395,1599000,1603000,1960,2070,9752,09/04/2023 12:00:00 AM,10/08/2023 12:00:00 AM,11/09/2023 12:00:00 AM,34
Closed,PV23204381,1525000,1605000,1960,2051,9024,11/02/2023 12:00:00 AM,11/11/2023 12:00:00 AM,12/29/2023 12:00:00 AM,6
Closed,PV23127582,1495000,1615000,1959,1670,7482,07/13/2023 12:00:00 AM,08/04/2023 12:00:00 AM,09/05/2023 12:00:00 AM,11
Closed,PV24016493,1395000,1625000,1960,1328,9024,01/26/2024 12:00:00 AM,01/31/2024 12:00:00 AM,02/26/2024 12:00:00 AM,5
Closed,PV25122330,1649000,1625000,1959,1970,9028,06/02/2025 12:00:00 AM,06/16/2025 12:00:00 AM,07/11/2025 12:00:00 AM,14
Closed,PV24064746,1699000,1630000,1956,1995,8073,03/18/2024 12:00:00 AM,06/22/2024 12:00:00 AM,07/23/2024 12:00:00 AM,47
Closed,SB24160437,1625000,1640000,1956,1892,7889,03/22/2024 12:00:00 AM,08/13/2024 12:00:00 AM,09/17/2024 12:00:00 AM,8
Closed,PV24035034,1599000,1650000,1961,1914,8627,02/26/2024 12:00:00 AM,03/06/2024 12:00:00 AM,03/27/2024 12:00:00 AM,9
Closed,PV23158263,1699000,1650000,1961,1890,9091,08/25/2023 12:00:00 AM,10/04/2023 12:00:00 AM,10/31/2023 12:00:00 AM,30
Closed,SB24184778,1625000,1675000,1958,1472,9230,09/08/2024 12:00:00 AM,09/18/2024 12:00:00 AM,10/16/2024 12:00:00 AM,9
Closed,PV23229982,1690000,1675000,1961,1816,11857,02/12/2024 12:00:00 AM,03/15/2024 12:00:00 AM,04/08/2024 12:00:00 AM,32
Closed,PV24066495,1695000,1700000,1960,2048,9422,04/11/2024 12:00:00 AM,04/13/2024 12:00:00 AM,04/26/2024 12:00:00 AM,2
Closed,SB24121040,1749000,1700000,1971,2266,7410,06/13/2024 12:00:00 AM,07/17/2024 12:00:00 AM,09/12/2024 12:00:00 AM,33
Closed,PV25024386,1698000,1710000,1956,1613,7576,12/10/2024 12:00:00 AM,03/21/2025 12:00:00 AM,04/19/2025 12:00:00 AM,42
Closed,PV26008810,1688000,1719500,1957,2432,11768,01/17/2026 12:00:00 AM,01/27/2026 12:00:00 AM,02/20/2026 12:00:00 AM,9
Closed,SB23195172,1749000,1725000,1956,1637,9474,11/05/2023 12:00:00 AM,12/09/2023 12:00:00 AM,01/05/2024 12:00:00 AM,34
Closed,OC24187797,1798000,1725000,1958,2082,12501,09/10/2024 12:00:00 AM,12/10/2024 12:00:00 AM,12/25/2024 12:00:00 AM,73
Closed,PV25038135,1659000,1730000,1958,2050,9431,02/21/2025 12:00:00 AM,02/28/2025 12:00:00 AM,03/26/2025 12:00:00 AM,7
Closed,PV23212508,1699000,1730000,1956,1637,10445,11/16/2023 12:00:00 AM,12/03/2023 12:00:00 AM,12/22/2023 12:00:00 AM,16
Closed,PV25073492,1699000,1740000,1958,1890,8425,04/03/2025 12:00:00 AM,05/03/2025 12:00:00 AM,06/13/2025 12:00:00 AM,30
Closed,PV25093550,1725000,1741500,1960,2108,18900,05/01/2025 12:00:00 AM,05/08/2025 12:00:00 AM,05/22/2025 12:00:00 AM,7
Closed,SB23206379,1799000,1750000,1965,2586,8307,11/06/2023 12:00:00 AM,01/18/2024 12:00:00 AM,03/01/2024 12:00:00 AM,73
Closed,SB24179383,1799000,1758000,1962,1946,8673,08/29/2024 12:00:00 AM,11/03/2024 12:00:00 AM,12/05/2024 12:00:00 AM,66
Closed,PV24121982,1845000,1760000,1956,2082,10430,06/14/2024 12:00:00 AM,06/24/2024 12:00:00 AM,07/16/2024 12:00:00 AM,10
Closed,PV24188535,1725000,1765000,1960,2110,9217,09/12/2024 12:00:00 AM,09/22/2024 12:00:00 AM,10/22/2024 12:00:00 AM,10
Closed,SB25169924,1775000,1775000,1957,2049,10554,09/18/2025 12:00:00 AM,09/19/2025 12:00:00 AM,09/19/2025 12:00:00 AM,0
Closed,PV24088092,1750000,1785000,1960,1940,9337,05/11/2024 12:00:00 AM,05/22/2024 12:00:00 AM,06/21/2024 12:00:00 AM,10
Closed,PV24155431,1875000,1788000,1958,2355,14204,07/27/2024 12:00:00 AM,10/12/2024 12:00:00 AM,12/02/2024 12:00:00 AM,39
Closed,PV24105147,1545000,1800000,1958,1890,9918,05/24/2024 12:00:00 AM,05/31/2024 12:00:00 AM,06/21/2024 12:00:00 AM,7
Closed,SB24171259,1795000,1800000,1957,2580,8900,08/13/2024 12:00:00 AM,09/09/2024 12:00:00 AM,10/09/2024 12:00:00 AM,21
Closed,SB25132907,1950000,1800000,1956,1756,9326,06/11/2025 12:00:00 AM,07/08/2025 12:00:00 AM,08/15/2025 12:00:00 AM,21
Closed,25614549,1850000,1820000,1956,2160,9041,11/04/2025 12:00:00 AM,11/25/2025 12:00:00 AM,01/07/2026 12:00:00 AM,64
Closed,SB25041960,1849000,1827325,1958,1670,12335,03/19/2025 12:00:00 AM,04/01/2025 12:00:00 AM,05/01/2025 12:00:00 AM,13
Closed,PV25199942,1895000,1841000,1956,3062,13508,09/05/2025 12:00:00 AM,09/20/2025 12:00:00 AM,11/07/2025 12:00:00 AM,15
Closed,SB25038549,1799000,1845000,1957,1569,8401,02/21/2025 12:00:00 AM,03/11/2025 12:00:00 AM,04/07/2025 12:00:00 AM,16
Closed,PV25183416,1895000,1846880,1956,3068,8825,08/13/2025 12:00:00 AM,09/16/2025 12:00:00 AM,10/30/2025 12:00:00 AM,31
Closed,SB24196828,1875000,1847500,1958,1662,12357,09/21/2024 12:00:00 AM,11/20/2024 12:00:00 AM,12/20/2024 12:00:00 AM,60
Closed,PV24196558,1869000,1850000,1959,2172,28363,09/20/2024 12:00:00 AM,12/06/2024 12:00:00 AM,01/29/2025 12:00:00 AM,77
Closed,PV25060328,1749000,1870000,1958,1575,8673,02/25/2025 12:00:00 AM,03/27/2025 12:00:00 AM,04/25/2025 12:00:00 AM,6
Closed,PV25030666,1775000,1875000,1956,1756,9977,02/10/2025 12:00:00 AM,02/14/2025 12:00:00 AM,03/06/2025 12:00:00 AM,4
Closed,SB25035284,1990000,1920000,1960,1890,11460,02/19/2025 12:00:00 AM,02/28/2025 12:00:00 AM,03/28/2025 12:00:00 AM,7
Closed,PV23173576,1978000,1925000,1961,2072,7163,09/16/2023 12:00:00 AM,10/17/2023 12:00:00 AM,11/30/2023 12:00:00 AM,31
Closed,PV23215158,1950000,1950000,1956,2579,8894,11/22/2023 12:00:00 AM,12/10/2023 12:00:00 AM,01/09/2024 12:00:00 AM,12
Closed,SB24110628,1995000,1951000,1960,1900,9352,05/31/2024 12:00:00 AM,06/18/2024 12:00:00 AM,07/16/2024 12:00:00 AM,13
Closed,SB24099992,1995000,1995000,1960,1890,7937,07/22/2024 12:00:00 AM,02/10/2025 12:00:00 AM,03/04/2025 12:00:00 AM,173
Closed,SB25122862,1995000,2020000,1957,2097,9112,06/02/2025 12:00:00 AM,06/11/2025 12:00:00 AM,06/27/2025 12:00:00 AM,8
Closed,RS24065376,1860000,2100000,1958,2131,8836,04/02/2024 12:00:00 AM,04/09/2024 12:00:00 AM,04/26/2024 12:00:00 AM,5
Closed,SB25034276,2225000,2100000,1961,2083,7379,02/14/2025 12:00:00 AM,02/18/2025 12:00:00 AM,04/10/2025 12:00:00 AM,3
Closed,PV24227774,2248000,2200000,1956,2685,9968,07/22/2024 12:00:00 AM,01/27/2025 12:00:00 AM,02/25/2025 12:00:00 AM,81
Closed,SB24208324,2280000,2200000,1960,2658,8068,10/07/2024 12:00:00 AM,03/17/2025 12:00:00 AM,04/18/2025 12:00:00 AM,161
Closed,IV23105556,2275000,2275000,1979,3550,7182,06/14/2023 12:00:00 AM,11/15/2023 12:00:00 AM,02/02/2024 12:00:00 AM,154
Closed,PV24053916,2000000,2300000,1956,2222,15625,03/25/2024 12:00:00 AM,04/05/2024 12:00:00 AM,05/07/2024 12:00:00 AM,11
Closed,SB25129847,2199000,2300000,1958,1890,9613,06/10/2025 12:00:00 AM,08/15/2025 12:00:00 AM,09/26/2025 12:00:00 AM,12
Closed,PV25222194,2385000,2312000,1958,2540,9375,09/22/2025 12:00:00 AM,10/17/2025 12:00:00 AM,12/02/2025 12:00:00 AM,25
Closed,SB25263707,2400000,2358615,1957,3039,11053,11/19/2025 12:00:00 AM,01/23/2026 12:00:00 AM,02/26/2026 12:00:00 AM,6
Closed,PV24130357,2250000,2376000,1961,1834,9880,06/28/2024 12:00:00 AM,07/05/2024 12:00:00 AM,07/26/2024 12:00:00 AM,7
Closed,SB25251983,2499000,2380000,1979,4200,7177,11/03/2025 12:00:00 AM,01/04/2026 12:00:00 AM,02/11/2026 12:00:00 AM,42
Closed,PV23125576,2250000,2460000,1961,1890,10243,07/13/2023 12:00:00 AM,07/21/2023 12:00:00 AM,08/23/2023 12:00:00 AM,7
Closed,PV24090687,2825000,2800000,1956,2080,7698,05/06/2024 12:00:00 AM,06/17/2024 12:00:00 AM,07/05/2024 12:00:00 AM,42
Closed,23305199,949000,890000,1950,1340,5878,08/31/2023 12:00:00 AM,12/01/2023 12:00:00 AM,12/18/2023 12:00:00 AM,91
Closed,GD25136412,999999,905000,1950,1485,6314,06/18/2025 12:00:00 AM,11/07/2025 12:00:00 AM,11/19/2025 12:00:00 AM,135
Closed,SB23065364,900000,925500,1955,1367,7089,04/24/2023 12:00:00 AM,07/18/2023 12:00:00 AM,08/28/2023 12:00:00 AM,9
